,customer_id,product_id,shop_id,quantity,price,distance
58371,u163,p1214,s1,1,2.559,1217.72212584
58372,u163,p1218,s1,1,2.269,1217.72212584
58373,u163,p1220,s1,2,1.882,1217.72212584
58374,u163,p1266,s1,2,3.148,1217.72212584
58375,u163,p1267,s1,1,2.541,1217.72212584
58376,u163,p1280,s1,1,2.352,1217.72212584
58377,u163,p1287,s1,1,3.238,1217.72212584
58378,u163,p1553,s1,1,2.14,1217.72212584
58379,u163,p1554,s1,1,2.219,1217.72212584
58380,u163,p1599,s1,1,0.909,1217.72212584
58381,u163,p1600,s1,2,0.742,1217.72212584
58382,u163,p1670,s1,1,2.947,1217.72212584
58383,u163,p2021,s1,2,1.431,1217.72212584
58384,u163,p2035,s1,1,1.389,1217.72212584
58385,u163,p2280,s1,2,2.77,1217.72212584
58386,u163,p2419,s1,1,10.514,1217.72212584
58387,u163,p2829,s1,2,2.499,1217.72212584
58388,u163,p2950,s1,1,3.205,1217.72212584
58389,u163,p3079,s1,2,0.619,1217.72212584
58390,u163,p3228,s1,2,1.434,1217.72212584
58391,u163,p3229,s1,1,1.178,1217.72212584
58392,u163,p3301,s1,1,1.724,1217.72212584
58393,u163,p3339,s1,1,5.178,1217.72212584
58394,u163,p3378,s1,4,1.577,1217.72212584
58395,u163,p3557,s1,3,1.697,1217.72212584
58396,u163,p3681,s1,3,6.244,1217.72212584
58397,u163,p3705,s1,1,1.894,1217.72212584
58398,u163,p3900,s1,1,3.185,1217.72212584
58399,u163,p144,s1,1,1.147,1217.72212584
58400,u163,p408,s1,1,1.934,1217.72212584
58401,u163,p1649,s1,2,0.93,1217.72212584
58402,u163,p1653,s1,1,1.952,1217.72212584
58403,u163,p3306,s1,1,1.704,1217.72212584
58404,u163,p3375,s1,2,1.269,1217.72212584
58405,u163,p3640,s1,1,1.555,1217.72212584
58406,u163,p3647,s1,1,1.645,1217.72212584
58407,u163,p3659,s1,1,2.792,1217.72212584
58408,u163,p452,s1,1,1.953,1217.72212584
58409,u163,p1219,s1,3,1.839,1217.72212584
58410,u163,p1679,s1,3,1.811,1217.72212584
58411,u163,p3161,s1,1,3.761,1217.72212584
58412,u163,p3223,s1,1,1.085,1217.72212584
58413,u163,p147,s1,4,1.229,1217.72212584
58414,u163,p307,s1,1,1.12,1217.72212584
58415,u163,p375,s1,1,1.91,1217.72212584
58416,u163,p508,s1,4,1.278,1217.72212584
58417,u163,p912,s1,5,3.173,1217.72212584
58418,u163,p1216,s1,1,2.021,1217.72212584
58419,u163,p1607,s1,1,1.727,1217.72212584
58420,u163,p1651,s1,1,2.053,1217.72212584
58421,u163,p1733,s1,2,1.986,1217.72212584
58422,u163,p2650,s1,1,1.857,1217.72212584
58423,u163,p2814,s1,1,2.028,1217.72212584
58424,u163,p2870,s1,1,4.907,1217.72212584
58425,u163,p3155,s1,1,2.423,1217.72212584
58426,u163,p3158,s1,1,2.023,1217.72212584
58427,u163,p3332,s1,1,4.23,1217.72212584
58428,u163,p3382,s1,1,2.221,1217.72212584
58429,u163,p3874,s1,1,1.61,1217.72212584
58430,u163,p3877,s1,1,6.44,1217.72212584
58431,u163,p4227,s1,1,1.607,1217.72212584
58432,u163,p183,s1,2,2.17,1217.72212584
58433,u163,p736,s1,1,0.932,1217.72212584
58434,u163,p3095,s1,1,1.666,1217.72212584
58435,u163,p163,s1,1,2.889,1217.72212584
58436,u163,p193,s1,2,4.539,1217.72212584
58437,u163,p737,s1,1,1.063,1217.72212584
58438,u163,p757,s1,2,1.886,1217.72212584
58439,u163,p1244,s1,1,6.088,1217.72212584
58440,u163,p1762,s1,1,2.487,1217.72212584
58441,u163,p2673,s1,1,5.688,1217.72212584
58442,u163,p2897,s1,1,4.561,1217.72212584
58443,u163,p3511,s1,1,3.115,1217.72212584
58444,u163,p3675,s1,1,2.399,1217.72212584
58445,u163,p3745,s1,1,2.531,1217.72212584
58446,u163,p4040,s1,1,2.624,1217.72212584
58447,u163,p391,s1,1,1.871,1217.72212584
58448,u163,p2305,s1,1,16.054,1217.72212584
58449,u163,p2514,s1,1,4.072,1217.72212584
58450,u163,p510,s1,1,1.51,1217.72212584
58451,u163,p1121,s1,1,2.523,1217.72212584
58452,u163,p523,s1,1,1.419,1217.72212584
58453,u163,p708,s1,1,1.496,1217.72212584
58454,u163,p765,s1,1,1.655,1217.72212584
58455,u163,p1068,s1,1,4.798,1217.72212584
58456,u163,p1606,s1,1,1.698,1217.72212584
58457,u163,p3084,s1,1,1.148,1217.72212584
58458,u163,p3225,s1,1,1.56,1217.72212584
58459,u163,p3320,s1,1,2.462,1217.72212584
58460,u163,p3342,s1,1,4.542,1217.72212584
58461,u163,p351,s1,1,19.149,1217.72212584
58462,u163,p3304,s1,1,2.006,1217.72212584
58463,u163,p1966,s1,1,3.959,1217.72212584
58464,u163,p1978,s1,2,6.331,1217.72212584
58465,u163,p395,s1,1,3.328,1217.72212584
58466,u163,p1582,s1,1,5.904,1217.72212584
58467,u163,p1778,s1,1,11.383,1217.72212584
58468,u163,p1779,s1,1,7.681,1217.72212584
58469,u163,p2521,s1,1,6.772,1217.72212584
58470,u163,p4511,s1,1,6.049,1217.72212584
58471,u163,p1605,s1,2,0.95,1217.72212584
58472,u163,p3646,s1,1,1.534,1217.72212584
58473,u163,p2443,s1,1,4.622,1217.72212584
58474,u163,p1074,s1,1,5.03,1217.72212584
58475,u163,p2324,s1,1,2.052,1217.72212584
58476,u163,p3480,s1,2,4.163,1217.72212584
58477,u163,p4365,s1,1,14.352,1217.72212584
58478,u163,p3862,s1,1,3.223,1217.72212584
58479,u163,p3983,s1,1,7.101,1217.72212584
58480,u163,p1395,s1,1,5.845,1217.72212584
58481,u163,p1501,s1,1,12.958,1217.72212584
58482,u163,p1667,s1,1,1.212,1217.72212584
58483,u163,p2079,s1,1,4.743,1217.72212584
58484,u163,p2382,s1,1,1.319,1217.72212584
58485,u163,p2384,s1,1,1.497,1217.72212584
58486,u163,p3197,s1,4,2.46,1217.72212584
58487,u164,p112,s1,2,0.334,1746.05697647
58488,u164,p113,s1,3,0.269,1746.05697647
58489,u164,p114,s1,5,0.344,1746.05697647
58490,u164,p133,s1,4,1.048,1746.05697647
58491,u164,p248,s1,1,263.234,1746.05697647
58492,u164,p313,s1,7,2.396,1746.05697647
58493,u164,p318,s1,1,1.429,1746.05697647
58494,u164,p326,s1,6,0.465,1746.05697647
58495,u164,p329,s1,2,1.543,1746.05697647
58496,u164,p356,s1,2,0.909,1746.05697647
58497,u164,p380,s1,4,1.368,1746.05697647
58498,u164,p383,s1,3,5.444,1746.05697647
58499,u164,p390,s1,8,1.738,1746.05697647
58500,u164,p397,s1,7,1.804,1746.05697647
58501,u164,p402,s1,1,2.419,1746.05697647
58502,u164,p406,s1,3,2.017,1746.05697647
58503,u164,p442,s1,1,1.883,1746.05697647
58504,u164,p443,s1,1,1.775,1746.05697647
58505,u164,p444,s1,1,1.538,1746.05697647
58506,u164,p445,s1,2,1.977,1746.05697647
58507,u164,p450,s1,1,1.817,1746.05697647
58508,u164,p461,s1,1,1.482,1746.05697647
58509,u164,p497,s1,1,1.133,1746.05697647
58510,u164,p501,s1,3,1.041,1746.05697647
58511,u164,p505,s1,1,2.167,1746.05697647
58512,u164,p515,s1,1,1.091,1746.05697647
58513,u164,p521,s1,3,0.919,1746.05697647
58514,u164,p533,s1,1,3.639,1746.05697647
58515,u164,p707,s1,3,1.688,1746.05697647
58516,u164,p710,s1,4,0.987,1746.05697647
58517,u164,p848,s1,1,2.255,1746.05697647
58518,u164,p852,s1,3,1.944,1746.05697647
58519,u164,p853,s1,2,1.766,1746.05697647
58520,u164,p857,s1,5,3.726,1746.05697647
58521,u164,p987,s1,1,1.493,1746.05697647
58522,u164,p988,s1,2,1.142,1746.05697647
58523,u164,p991,s1,4,6.287,1746.05697647
58524,u164,p1111,s1,1,0.662,1746.05697647
58525,u164,p1115,s1,9,1.659,1746.05697647
58526,u164,p1152,s1,4,0.913,1746.05697647
58527,u164,p1165,s1,1,1.985,1746.05697647
58528,u164,p1192,s1,1,7.787,1746.05697647
58529,u164,p1240,s1,6,4.171,1746.05697647
58530,u164,p1241,s1,1,3.849,1746.05697647
58531,u164,p1256,s1,4,4.155,1746.05697647
58532,u164,p1572,s1,4,1.491,1746.05697647
58533,u164,p1595,s1,17,0.942,1746.05697647
58534,u164,p1602,s1,2,0.89,1746.05697647
58535,u164,p1635,s1,2,0.697,1746.05697647
58536,u164,p1645,s1,5,0.713,1746.05697647
58537,u164,p1654,s1,2,1.342,1746.05697647
58538,u164,p1660,s1,2,0.755,1746.05697647
58539,u164,p1669,s1,1,1.2,1746.05697647
58540,u164,p1674,s1,1,1.556,1746.05697647
58541,u164,p1705,s1,1,1.988,1746.05697647
58542,u164,p1736,s1,4,1.974,1746.05697647
58543,u164,p1745,s1,2,2.426,1746.05697647
58544,u164,p1746,s1,1,1.744,1746.05697647
58545,u164,p1752,s1,1,2.784,1746.05697647
58546,u164,p1760,s1,1,2.236,1746.05697647
58547,u164,p1803,s1,1,2.027,1746.05697647
58548,u164,p1804,s1,5,1.385,1746.05697647
58549,u164,p1805,s1,1,1.642,1746.05697647
58550,u164,p1807,s1,2,1.779,1746.05697647
58551,u164,p1911,s1,1,6.246,1746.05697647
58552,u164,p1918,s1,1,3.755,1746.05697647
58553,u164,p1919,s1,1,4.696,1746.05697647
58554,u164,p1930,s1,2,1.251,1746.05697647
58555,u164,p1934,s1,1,2.18,1746.05697647
58556,u164,p1972,s1,1,2.668,1746.05697647
58557,u164,p1979,s1,2,0.653,1746.05697647
58558,u164,p1990,s1,1,0.855,1746.05697647
58559,u164,p2009,s1,2,0.515,1746.05697647
58560,u164,p2013,s1,2,1.455,1746.05697647
58561,u164,p2027,s1,3,1.645,1746.05697647
58562,u164,p2028,s1,1,1.643,1746.05697647
58563,u164,p2030,s1,1,1.767,1746.05697647
58564,u164,p2031,s1,1,1.895,1746.05697647
58565,u164,p2037,s1,1,14.802,1746.05697647
58566,u164,p2096,s1,6,0.649,1746.05697647
58567,u164,p2098,s1,9,0.617,1746.05697647
58568,u164,p2113,s1,5,6.607,1746.05697647
58569,u164,p2114,s1,2,6.44,1746.05697647
58570,u164,p2358,s1,9,4.119,1746.05697647
58571,u164,p2646,s1,1,2.002,1746.05697647
58572,u164,p2657,s1,1,1.896,1746.05697647
58573,u164,p2659,s1,2,2.239,1746.05697647
58574,u164,p2774,s1,1,1.658,1746.05697647
58575,u164,p2777,s1,1,1.172,1746.05697647
58576,u164,p2779,s1,1,1.726,1746.05697647
58577,u164,p2785,s1,4,0.658,1746.05697647
58578,u164,p2787,s1,1,0.827,1746.05697647
58579,u164,p2788,s1,1,0.978,1746.05697647
58580,u164,p2792,s1,1,1.051,1746.05697647
58581,u164,p2793,s1,2,1.074,1746.05697647
58582,u164,p2795,s1,1,0.99,1746.05697647
58583,u164,p2818,s1,7,1.001,1746.05697647
58584,u164,p2898,s1,3,3.683,1746.05697647
58585,u164,p3041,s1,6,4.431,1746.05697647
58586,u164,p3044,s1,1,4.136,1746.05697647
58587,u164,p3056,s1,10,2.641,1746.05697647
58588,u164,p3062,s1,1,0.615,1746.05697647
58589,u164,p3063,s1,9,0.837,1746.05697647
58590,u164,p3065,s1,1,1.169,1746.05697647
58591,u164,p3066,s1,1,0.854,1746.05697647
58592,u164,p3070,s1,1,0.625,1746.05697647
58593,u164,p3077,s1,2,0.825,1746.05697647
58594,u164,p3114,s1,3,1.3,1746.05697647
58595,u164,p3118,s1,6,3.274,1746.05697647
58596,u164,p3122,s1,11,2.349,1746.05697647
58597,u164,p3123,s1,1,3.489,1746.05697647
58598,u164,p3142,s1,4,0.721,1746.05697647
58599,u164,p3144,s1,1,2.106,1746.05697647
58600,u164,p3147,s1,1,1.305,1746.05697647
58601,u164,p3150,s1,1,1.3,1746.05697647
58602,u164,p3173,s1,1,1.558,1746.05697647
58603,u164,p3175,s1,1,0.206,1746.05697647
58604,u164,p3227,s1,2,1.083,1746.05697647
58605,u164,p3291,s1,4,3.137,1746.05697647
58606,u164,p3388,s1,8,2.484,1746.05697647
58607,u164,p3389,s1,1,2.417,1746.05697647
58608,u164,p3507,s1,1,1.148,1746.05697647
58609,u164,p3508,s1,1,1.245,1746.05697647
58610,u164,p3510,s1,1,2.312,1746.05697647
58611,u164,p3515,s1,4,3.56,1746.05697647
58612,u164,p3528,s1,5,0.575,1746.05697647
58613,u164,p3529,s1,1,0.898,1746.05697647
58614,u164,p3539,s1,1,15.11,1746.05697647
58615,u164,p3543,s1,1,2.181,1746.05697647
58616,u164,p3554,s1,3,1.245,1746.05697647
58617,u164,p3560,s1,4,0.923,1746.05697647
58618,u164,p3561,s1,3,0.921,1746.05697647
58619,u164,p3631,s1,1,1.5,1746.05697647
58620,u164,p3632,s1,5,1.265,1746.05697647
58621,u164,p3635,s1,1,1.477,1746.05697647
58622,u164,p3644,s1,1,2.233,1746.05697647
58623,u164,p3656,s1,1,2.802,1746.05697647
58624,u164,p3686,s1,1,0.443,1746.05697647
58625,u164,p3687,s1,2,0.515,1746.05697647
58626,u164,p3697,s1,1,1.663,1746.05697647
58627,u164,p3709,s1,2,1.164,1746.05697647
58628,u164,p3876,s1,4,4.693,1746.05697647
58629,u164,p3884,s1,1,1.618,1746.05697647
58630,u164,p3886,s1,2,1.853,1746.05697647
58631,u164,p3887,s1,1,1.797,1746.05697647
58632,u164,p3896,s1,1,1.245,1746.05697647
58633,u164,p119,s1,1,0.957,1746.05697647
58634,u164,p124,s1,3,0.981,1746.05697647
58635,u164,p127,s1,1,0.822,1746.05697647
58636,u164,p135,s1,2,1.131,1746.05697647
58637,u164,p146,s1,5,0.973,1746.05697647
58638,u164,p149,s1,38,1.136,1746.05697647
58639,u164,p176,s1,4,5.218,1746.05697647
58640,u164,p184,s1,3,1.493,1746.05697647
58641,u164,p187,s1,1,2.148,1746.05697647
58642,u164,p189,s1,3,3.768,1746.05697647
58643,u164,p304,s1,2,1.473,1746.05697647
58644,u164,p317,s1,1,2.707,1746.05697647
58645,u164,p385,s1,1,2.661,1746.05697647
58646,u164,p399,s1,2,2.121,1746.05697647
58647,u164,p498,s1,1,1.302,1746.05697647
58648,u164,p524,s1,1,1.497,1746.05697647
58649,u164,p859,s1,1,2.971,1746.05697647
58650,u164,p947,s1,5,2.336,1746.05697647
58651,u164,p975,s1,1,2.381,1746.05697647
58652,u164,p993,s1,1,1.208,1746.05697647
58653,u164,p1113,s1,1,1.303,1746.05697647
58654,u164,p1122,s1,4,0.96,1746.05697647
58655,u164,p1142,s1,1,0.983,1746.05697647
58656,u164,p1143,s1,1,0.853,1746.05697647
58657,u164,p1148,s1,2,2.024,1746.05697647
58658,u164,p1149,s1,2,1.423,1746.05697647
58659,u164,p1156,s1,1,1.129,1746.05697647
58660,u164,p1159,s1,2,1.882,1746.05697647
58661,u164,p1266,s1,1,3.148,1746.05697647
58662,u164,p1277,s1,7,2.555,1746.05697647
58663,u164,p1304,s1,5,2.812,1746.05697647
58664,u164,p1506,s1,1,7.916,1746.05697647
58665,u164,p1554,s1,1,2.219,1746.05697647
58666,u164,p1570,s1,2,1.758,1746.05697647
58667,u164,p1571,s1,2,1.562,1746.05697647
58668,u164,p1575,s1,8,1.401,1746.05697647
58669,u164,p1576,s1,1,1.692,1746.05697647
58670,u164,p1599,s1,3,0.909,1746.05697647
58671,u164,p1650,s1,1,1.25,1746.05697647
58672,u164,p1675,s1,2,1.949,1746.05697647
58673,u164,p1732,s1,1,4.21,1746.05697647
58674,u164,p1963,s1,1,1.923,1746.05697647
58675,u164,p2739,s1,3,9.499,1746.05697647
58676,u164,p2950,s1,1,3.205,1746.05697647
58677,u164,p2997,s1,1,2.796,1746.05697647
58678,u164,p3072,s1,6,0.614,1746.05697647
58679,u164,p3260,s1,15,1.279,1746.05697647
58680,u164,p3301,s1,2,1.724,1746.05697647
58681,u164,p3353,s1,1,2.009,1746.05697647
58682,u164,p3362,s1,1,3.58,1746.05697647
58683,u164,p3516,s1,2,3.995,1746.05697647
58684,u164,p3544,s1,3,2.456,1746.05697647
58685,u164,p3704,s1,1,1.333,1746.05697647
58686,u164,p3705,s1,3,1.894,1746.05697647
58687,u164,p3722,s1,1,1.303,1746.05697647
58688,u164,p3894,s1,1,2.637,1746.05697647
58689,u164,p116,s1,8,1.872,1746.05697647
58690,u164,p125,s1,6,0.632,1746.05697647
58691,u164,p144,s1,1,1.147,1746.05697647
58692,u164,p185,s1,1,0.927,1746.05697647
58693,u164,p477,s1,1,1.529,1746.05697647
58694,u164,p888,s1,1,4.493,1746.05697647
58695,u164,p1120,s1,1,2.359,1746.05697647
58696,u164,p1622,s1,2,1.719,1746.05697647
58697,u164,p3306,s1,1,1.704,1746.05697647
58698,u164,p3645,s1,1,1.598,1746.05697647
58699,u164,p3659,s1,1,2.792,1746.05697647
58700,u164,p4329,s1,1,3.315,1746.05697647
58701,u164,p386,s1,2,1.155,1746.05697647
58702,u164,p572,s1,2,1.972,1746.05697647
58703,u164,p994,s1,1,1.169,1746.05697647
58704,u164,p1608,s1,5,1.797,1746.05697647
58705,u164,p1614,s1,1,3.747,1746.05697647
58706,u164,p3223,s1,1,1.085,1746.05697647
58707,u164,p147,s1,12,1.229,1746.05697647
58708,u164,p410,s1,2,3.433,1746.05697647
58709,u164,p499,s1,1,0.825,1746.05697647
58710,u164,p508,s1,2,1.278,1746.05697647
58711,u164,p849,s1,1,1.807,1746.05697647
58712,u164,p864,s1,1,1.832,1746.05697647
58713,u164,p912,s1,1,3.173,1746.05697647
58714,u164,p919,s1,2,1.591,1746.05697647
58715,u164,p945,s1,2,2.936,1746.05697647
58716,u164,p1182,s1,2,2.63,1746.05697647
58717,u164,p1594,s1,6,0.913,1746.05697647
58718,u164,p1610,s1,4,2.993,1746.05697647
58719,u164,p1651,s1,1,2.053,1746.05697647
58720,u164,p1738,s1,1,2.199,1746.05697647
58721,u164,p2092,s1,2,3.196,1746.05697647
58722,u164,p2740,s1,2,4.264,1746.05697647
58723,u164,p2992,s1,4,5.09,1746.05697647
58724,u164,p3081,s1,5,0.512,1746.05697647
58725,u164,p3136,s1,1,2.356,1746.05697647
58726,u164,p3152,s1,2,1.825,1746.05697647
58727,u164,p3258,s1,7,1.946,1746.05697647
58728,u164,p3310,s1,2,1.865,1746.05697647
58729,u164,p3332,s1,2,4.23,1746.05697647
58730,u164,p3351,s1,1,3.373,1746.05697647
58731,u164,p3382,s1,1,2.221,1746.05697647
58732,u164,p3490,s1,1,5.335,1746.05697647
58733,u164,p3712,s1,1,1.113,1746.05697647
58734,u164,p3716,s1,1,1.445,1746.05697647
58735,u164,p3844,s1,1,2.412,1746.05697647
58736,u164,p3893,s1,2,2.593,1746.05697647
58737,u164,p1641,s1,1,0.927,1746.05697647
58738,u164,p183,s1,2,2.17,1746.05697647
58739,u164,p511,s1,2,1.159,1746.05697647
58740,u164,p736,s1,2,0.932,1746.05697647
58741,u164,p953,s1,1,2.087,1746.05697647
58742,u164,p1750,s1,1,1.826,1746.05697647
58743,u164,p3054,s1,1,0.826,1746.05697647
58744,u164,p3095,s1,2,1.666,1746.05697647
58745,u164,p3530,s1,1,4.701,1746.05697647
58746,u164,p298,s1,1,1.445,1746.05697647
58747,u164,p400,s1,3,1.797,1746.05697647
58748,u164,p737,s1,3,1.063,1746.05697647
58749,u164,p1254,s1,1,4.013,1746.05697647
58750,u164,p1297,s1,6,10.405,1746.05697647
58751,u164,p1763,s1,1,1.833,1746.05697647
58752,u164,p1806,s1,1,1.566,1746.05697647
58753,u164,p1949,s1,1,1.714,1746.05697647
58754,u164,p2290,s1,1,1.38,1746.05697647
58755,u164,p2897,s1,1,4.561,1746.05697647
58756,u164,p3003,s1,1,3.378,1746.05697647
58757,u164,p3042,s1,1,12.106,1746.05697647
58758,u164,p3080,s1,7,1.271,1746.05697647
58759,u164,p3218,s1,1,1.029,1746.05697647
58760,u164,p3253,s1,1,2.46,1746.05697647
58761,u164,p3263,s1,2,1.635,1746.05697647
58762,u164,p3264,s1,10,1.415,1746.05697647
58763,u164,p3511,s1,2,3.115,1746.05697647
58764,u164,p3517,s1,1,3.177,1746.05697647
58765,u164,p137,s1,5,0.981,1746.05697647
58766,u164,p303,s1,1,2.409,1746.05697647
58767,u164,p391,s1,4,1.871,1746.05697647
58768,u164,p494,s1,1,1.192,1746.05697647
58769,u164,p1171,s1,1,3.05,1746.05697647
58770,u164,p1773,s1,1,1.766,1746.05697647
58771,u164,p3344,s1,1,2.288,1746.05697647
58772,u164,p3700,s1,1,1.965,1746.05697647
58773,u164,p387,s1,1,2.855,1746.05697647
58774,u164,p1121,s1,2,2.523,1746.05697647
58775,u164,p3110,s1,2,1.198,1746.05697647
58776,u164,p205,s1,1,3.37,1746.05697647
58777,u164,p211,s1,2,4.565,1746.05697647
58778,u164,p296,s1,2,1.393,1746.05697647
58779,u164,p305,s1,2,1.736,1746.05697647
58780,u164,p537,s1,3,3.24,1746.05697647
58781,u164,p564,s1,1,1.522,1746.05697647
58782,u164,p903,s1,1,5.601,1746.05697647
58783,u164,p1144,s1,2,1.396,1746.05697647
58784,u164,p2231,s1,2,8.6,1746.05697647
58785,u164,p2323,s1,1,3.063,1746.05697647
58786,u164,p3541,s1,2,2.367,1746.05697647
58787,u164,p3835,s1,1,18.302,1746.05697647
58788,u164,p4081,s1,1,6.211,1746.05697647
58789,u164,p4082,s1,1,5.956,1746.05697647
58790,u164,p860,s1,2,2.427,1746.05697647
58791,u164,p2288,s1,1,1.753,1746.05697647
58792,u164,p3303,s1,1,2.304,1746.05697647
58793,u164,p2654,s1,1,2.368,1746.05697647
58794,u164,p3082,s1,1,0.494,1746.05697647
58795,u164,p295,s1,1,1.56,1746.05697647
58796,u164,p1235,s1,1,4.658,1746.05697647
58797,u164,p2263,s1,1,4.534,1746.05697647
58798,u164,p3262,s1,1,1.287,1746.05697647
58799,u164,p1295,s1,2,7.552,1746.05697647
58800,u164,p2274,s1,1,7.094,1746.05697647
58801,u164,p2234,s1,1,1.477,1746.05697647
58802,u164,p1627,s1,1,1.347,1746.05697647
58803,u164,p2233,s1,1,2.264,1746.05697647
58804,u164,p3259,s1,3,1.973,1746.05697647
58805,u164,p2743,s1,1,23.763,1746.05697647
58806,u164,p1740,s1,2,2.296,1746.05697647
58807,u164,p3646,s1,4,1.534,1746.05697647
58808,u164,p1271,s1,2,4.567,1746.05697647
58809,u164,p1296,s1,1,10.409,1746.05697647
58810,u164,p1973,s1,1,2.828,1746.05697647
58811,u164,p740,s1,1,1.304,1746.05697647
58812,u164,p3800,s1,1,2.995,1746.05697647
58813,u164,p568,s1,1,3.792,1746.05697647
58814,u164,p3266,s1,3,1.704,1746.05697647
58815,u164,p3305,s1,1,3.169,1746.05697647
58816,u164,p3823,s1,1,36.059,1746.05697647
58817,u164,p4331,s1,1,5.08,1746.05697647
58818,u164,p112,s2,2,0.334,2306.97019324
58819,u164,p113,s2,2,0.269,2306.97019324
58820,u164,p133,s2,2,1.048,2306.97019324
58821,u164,p218,s2,1,1.042,2306.97019324
58822,u164,p368,s2,1,0.598,2306.97019324
58823,u164,p485,s2,1,1.726,2306.97019324
58824,u164,p488,s2,1,2.245,2306.97019324
58825,u164,p710,s2,2,0.987,2306.97019324
58826,u164,p1234,s2,1,3.352,2306.97019324
58827,u164,p1240,s2,1,4.171,2306.97019324
58828,u164,p1241,s2,1,3.849,2306.97019324
58829,u164,p1615,s2,1,3.072,2306.97019324
58830,u164,p1665,s2,1,1.493,2306.97019324
58831,u164,p1677,s2,1,0.934,2306.97019324
58832,u164,p1736,s2,1,1.974,2306.97019324
58833,u164,p1760,s2,1,2.236,2306.97019324
58834,u164,p1805,s2,2,1.642,2306.97019324
58835,u164,p1807,s2,3,1.779,2306.97019324
58836,u164,p1911,s2,1,6.246,2306.97019324
58837,u164,p1912,s2,1,4.943,2306.97019324
58838,u164,p1913,s2,1,8.802,2306.97019324
58839,u164,p1932,s2,1,1.579,2306.97019324
58840,u164,p1990,s2,1,0.855,2306.97019324
58841,u164,p2014,s2,1,2.772,2306.97019324
58842,u164,p2028,s2,1,1.643,2306.97019324
58843,u164,p2030,s2,1,1.767,2306.97019324
58844,u164,p2031,s2,1,1.895,2306.97019324
58845,u164,p2096,s2,2,0.649,2306.97019324
58846,u164,p2098,s2,1,0.617,2306.97019324
58847,u164,p2114,s2,1,6.44,2306.97019324
58848,u164,p2355,s2,2,6.789,2306.97019324
58849,u164,p2358,s2,1,4.119,2306.97019324
58850,u164,p2658,s2,1,1.729,2306.97019324
58851,u164,p2772,s2,1,1.505,2306.97019324
58852,u164,p2777,s2,1,1.172,2306.97019324
58853,u164,p2780,s2,1,1.181,2306.97019324
58854,u164,p2790,s2,1,0.97,2306.97019324
58855,u164,p3227,s2,1,1.083,2306.97019324
58856,u164,p3307,s2,1,1.322,2306.97019324
58857,u164,p3507,s2,1,1.148,2306.97019324
58858,u164,p3508,s2,1,1.245,2306.97019324
58859,u164,p3528,s2,2,0.575,2306.97019324
58860,u164,p3709,s2,1,1.164,2306.97019324
58861,u164,p3901,s2,1,3.884,2306.97019324
58862,u164,p124,s2,1,0.981,2306.97019324
58863,u164,p1002,s2,1,5.268,2306.97019324
58864,u164,p2853,s2,1,4.111,2306.97019324
58865,u164,p3027,s2,1,1.341,2306.97019324
58866,u164,p3696,s2,2,0.505,2306.97019324
58867,u164,p3722,s2,1,1.303,2306.97019324
58868,u164,p147,s2,1,1.229,2306.97019324
58869,u164,p2046,s2,1,17.756,2306.97019324
58870,u164,p1641,s2,1,0.927,2306.97019324
58871,u164,p346,s2,1,13.552,2306.97019324
58872,u164,p482,s2,1,1.279,2306.97019324
58873,u164,p1742,s2,1,3.118,2306.97019324
58874,u164,p3538,s2,1,6.221,2306.97019324
58875,u164,p137,s2,2,0.981,2306.97019324
58876,u164,p1235,s2,1,4.658,2306.97019324
58877,u164,p3850,s2,2,3.208,2306.97019324
58878,u164,p3198,s2,1,2.796,2306.97019324
58879,u164,p1640,s2,1,0.957,2306.97019324
58880,u165,p112,s5,40,0.334,118.967840169
58881,u165,p113,s5,36,0.269,118.967840169
58882,u165,p114,s5,3,0.344,118.967840169
58883,u165,p174,s5,1,5.82,118.967840169
58884,u165,p186,s5,1,1.34,118.967840169
58885,u165,p218,s5,1,1.042,118.967840169
58886,u165,p355,s5,8,0.991,118.967840169
58887,u165,p356,s5,36,0.909,118.967840169
58888,u165,p364,s5,1,0.73,118.967840169
58889,u165,p379,s5,1,1.171,118.967840169
58890,u165,p380,s5,2,1.368,118.967840169
58891,u165,p383,s5,3,5.444,118.967840169
58892,u165,p406,s5,1,2.017,118.967840169
58893,u165,p442,s5,2,1.883,118.967840169
58894,u165,p443,s5,1,1.775,118.967840169
58895,u165,p445,s5,1,1.977,118.967840169
58896,u165,p450,s5,1,1.817,118.967840169
58897,u165,p453,s5,1,1.826,118.967840169
58898,u165,p489,s5,1,2.574,118.967840169
58899,u165,p521,s5,5,0.919,118.967840169
58900,u165,p707,s5,9,1.688,118.967840169
58901,u165,p710,s5,2,0.987,118.967840169
